FID,ID,x,y,z,d,txt
1142,2457,16.187231476200001,111.577202083000000,-2.124191000000000,52.966004995100000,all
1143,2462,16.187193134699999,111.577198247000000,-1.977416400000000,52.874720334099997,all
1144,2464,16.187167563399999,111.577195694000000,-2.300089600000000,52.813721705500001,all
1145,2465,16.187154785800001,111.577194416000000,-2.194088500000000,52.783222391199999,all
1146,2467,16.187148394200001,111.577193777999990,-2.220274200000000,52.768079374999999,all
1147,2472,16.187129219500001,111.577191863000000,-2.323116800000000,52.722437044499998,all
1148,2475,16.187110049099999,111.577189946000000,-2.157801400000000,52.676581432100001,all
1149,2478,16.187097268399999,111.577188668999990,-2.123828400000000,52.646295399700001,all
1150,2479,16.187090870300000,111.577188034000000,-2.415079400000000,52.630939101599999,all
1151,2481,16.187078093600000,111.577186755000000,-2.165446800000000,52.600653069200000,all
1152,2483,16.187065309699999,111.577185478999990,-2.216423700000000,52.570153754899998,all
1153,2484,16.187052524399999,111.577184204000010,-2.321969000000000,52.539654440600003,all
1154,2490,16.187026960699999,111.577181651999990,-2.221932400000000,52.478655812000000,all
1155,2491,16.187020571800002,111.577181013000000,-2.110212300000000,52.463512795800000,all
1156,2492,16.187014176100000,111.577180376000000,-2.282130700000000,52.448369779700002,all
1157,2497,16.186982219200001,111.577177187000000,-2.202741000000000,52.372228134899999,all
1158,2498,16.186969437100000,111.577175911000000,-2.174712700000000,52.341728820599997,all
1159,2499,16.186969433800002,111.577175912000000,-2.312449500000000,52.341728820599997,all
1160,2500,16.186943868600000,111.577173361000010,-2.273900000000000,52.280730192000000,all
1161,2503,16.186899124800000,111.577168897000010,-2.185411700000000,52.174089232900002,all
1162,2504,16.186899124000000,111.577168898000000,-2.220251300000000,52.174089232900002,all
1163,2505,16.186892728899998,111.577168261000000,-2.332021000000000,52.158946216700002,all
1164,2508,16.186879944699999,111.577166985000010,-2.291725600000000,52.128446902400000,all
1165,2509,16.186879941600001,111.577166987000000,-2.423260200000000,52.128446902400000,all
1166,2510,16.186860767300001,111.577165073000000,-2.308553000000000,52.082804571899999,all
1167,2511,16.186847979600000,111.577163799000000,-2.399555700000000,52.052305257599997,all
1168,2512,16.186847978100001,111.577163799000000,-2.461550200000000,52.052305257599997,all
1169,2513,16.186835199600001,111.577162521000010,-2.153885800000000,52.021805943300002,all
1170,2514,16.186835194200000,111.577162523000000,-2.382299000000000,52.021805943300002,all
1171,2516,16.186828807300000,111.577161883000000,-2.122336900000000,52.006662927100002,all
1172,2518,16.186816020300000,111.577160608000000,-2.161002900000000,51.976163612800001,all
1173,2520,16.186816016600002,111.577160610000010,-2.317759500000000,51.976163612800001,all
1174,2521,16.186803227199999,111.577159335999990,-2.446734000000000,51.945664298499999,all
1175,2523,16.186796840400000,111.577158696000000,-2.169341800000000,51.930521282299999,all
1176,2524,16.186777646900001,111.577156788000000,-2.735207600000000,51.884665669900002,all
1177,2527,16.186720115400000,111.577151044999990,-2.332226000000000,51.747738678499999,all
1178,2529,16.186713722699999,111.577150406000000,-2.270598400000000,51.732382380399997,all
1179,2530,16.186713729200001,111.577150403999990,-1.994721700000000,51.732382380399997,all
1180,2533,16.186668960599999,111.577145942000000,-2.335366200000000,51.625741421299999,all
1181,2534,16.186668960100000,111.577145942000000,-2.355230600000000,51.625741421299999,all
1182,2537,16.186643386699998,111.577143388000000,-2.161218000000000,51.564956074599998,all
1183,2539,16.186624201000001,111.577141473000000,-2.146963400000000,51.519100462200001,all
1184,2541,16.186611408299999,111.577140198000000,-2.290050700000000,51.488601147899999,all
1185,2542,16.186605014800001,111.577139559000000,-2.212974800000000,51.473458131699999,all
1186,2544,16.186585826599998,111.577137644000000,-2.290952400000000,51.427815801199998,all
1187,2545,16.186585823800002,111.577137644999990,-2.408548000000000,51.427815801199998,all
1188,2546,16.186573038900001,111.577136366000000,-2.136031600000000,51.397316486900003,all
1189,2550,16.186560244700001,111.577135090000000,-2.247995400000000,51.366817172600001,all
1190,2555,16.186534658100001,111.577132535999990,-2.349318500000000,51.305818543999997,all
1191,2556,16.186528262500001,111.577131897000000,-2.321263600000000,51.290675527799998,all
1192,2557,16.186521869300002,111.577131257000000,-2.190088000000000,51.275319229700003,all
1193,2561,16.186489885000000,111.577128063999990,-2.376891600000000,51.199177584899999,all
1194,2565,16.186464301699999,111.577125505000000,-2.191111800000000,51.138178956300003,all
1195,2566,16.186457905400001,111.577124865000000,-2.153325600000000,51.123035940100003,all
1196,2567,16.186451505899999,111.577124227000000,-2.249503400000000,51.107679642000001,all
1197,2569,16.186445109600001,111.577123587000000,-2.207182600000000,51.092536625800001,all
1198,2570,16.186425916699999,111.577121668000000,-2.225995800000000,51.046681013399997,all
1199,2572,16.186425928700000,111.577121664000000,-1.719062600000000,51.046894295300000,all
1200,2573,16.186419519099999,111.577121029000000,-2.266981400000000,51.031537997199997,all
1201,2574,16.186419521600001,111.577121027999990,-2.158752200000000,51.031537997199997,all
1202,2577,16.186400319099999,111.577119112000010,-2.499834800000000,50.985682384800000,all
1203,2578,16.186393925899999,111.577118470000000,-2.298542700000000,50.970539368600001,all
1204,2581,16.186381126099999,111.577117192000000,-2.490219800000000,50.940040054299999,all
1205,2582,16.186374730200001,111.577116551000000,-2.388672600000000,50.924897038200001,all
1206,2584,16.186368334000001,111.577115910000000,-2.297772200000000,50.909540739999997,all
1207,2586,16.186342741600001,111.577113348000000,-2.215923500000000,50.848542111400000,all
1208,2588,16.186329945400001,111.577112066000000,-2.152879700000000,50.818042797099999,all
1209,2590,16.186304352099999,111.577109502000000,-2.018284000000000,50.757044168599997,all
1210,2591,16.186297968900000,111.577108896000000,-2.230252000000000,50.741901152399997,all
1211,2592,16.186285174399998,111.577107608000010,-1.979655600000000,50.711401838100002,all
1212,2594,16.186272370000001,111.577106322000010,-2.053089600000000,50.680902523800000,all
1213,2596,16.186259567000000,111.577105036000010,-2.087501000000000,50.650403209499999,all
1214,2598,16.186240362900001,111.577103106000000,-2.140329400000000,50.604760878999997,all
1215,2600,16.186221159199999,111.577101175000000,-2.100634800000000,50.558905266600000,all
1216,2602,16.186214759100000,111.577100531000000,-2.031368300000000,50.543762250400000,all
1217,2604,16.186195552400001,111.577098600000000,-2.072046500000000,50.497906638000003,all
1218,2605,16.186189150000001,111.577097956000000,-2.085412300000000,50.482763621799997,all
1219,2613,16.186131525899999,111.577092157000000,-2.135022000000000,50.345410066500001,all
1220,2615,16.186118719100001,111.577090868000000,-2.207033900000000,50.314910752199999,all
1221,2618,16.186061090900001,111.577085063000000,-2.191156900000000,50.177557196899997,all
1222,2621,16.186041875600001,111.577083128000000,-2.286858000000000,50.131701584500000,all
1223,2622,16.186003454200002,111.577079252000000,-2.122530200000000,50.040203641600002,all
1224,2627,16.185990643899999,111.577077960000000,-2.158115900000000,50.009704327300000,all
1225,2632,16.185939398999999,111.577072792000000,-2.330629300000000,49.887493788199997,all
1226,2633,16.185932998500000,111.577072144000000,-2.161561000000000,49.872350771999997,all
1227,2634,16.185932991100000,111.577072147000000,-2.476590200000000,49.872350771999997,all
1228,2635,16.185920187899999,111.577070850000000,-2.135685000000000,49.841851457700002,all
1229,2637,16.185913782200000,111.577070203000010,-2.096365700000000,49.826495159600000,all
1230,2638,16.185913777400000,111.577070205000000,-2.301363200000000,49.826495159600000,all
1231,2643,16.185894561700000,111.577068264999990,-2.265809500000000,49.780852829099999,all
1232,2644,16.185868939500001,111.577065676999990,-2.251455500000000,49.719640918600000,all
1233,2645,16.185856123200001,111.577064384000000,-2.406615500000000,49.689141604299998,all
1234,2647,16.185849721600000,111.577063735000000,-2.203182500000000,49.673998588099998,all
1235,2650,16.185824088299999,111.577061148000000,-2.494462500000000,49.612786677599999,all
1236,2653,16.185798463000001,111.577058557000000,-2.436545000000000,49.551788049000002,all
1237,2656,16.185766432499999,111.577055316000000,-2.203912700000000,49.475433122299997,all
1238,2657,16.185760020099998,111.577054670000000,-2.417030300000000,49.460290106099997,all
1239,2660,16.185734388400000,111.577052079000000,-2.478937400000000,49.399078195500003,all
1240,2661,16.185727979500001,111.577051431000000,-2.531293900000000,49.383935179399998,all
1241,2667,16.185702350900002,111.577048837000010,-2.406291000000000,49.322723268799997,all
1242,2669,16.185676716300001,111.577046244000000,-2.500975000000000,49.261724640200001,all
1243,2672,16.185631864000001,111.577041702000000,-2.333944600000000,49.154870399200000,all
1244,2675,16.185625442399999,111.577041058000010,-2.883743500000000,49.139514101099998,all
1245,2676,16.185606220699999,111.577039109000000,-2.691197200000000,49.093658488700001,all
1246,2683,16.185529311600000,111.577031319000000,-2.708351000000000,48.910449321000002,all
1247,2685,16.185516497399998,111.577030019000010,-2.507948200000000,48.879950006700000,all
1248,2687,16.185490855899999,111.577027422000000,-2.642477000000000,48.818738096200001,all
1249,2691,16.185452396700001,111.577023524000000,-2.657648000000000,48.727240153300002,all
1250,2694,16.185420346699999,111.577020277000000,-2.778771400000000,48.650885226600003,all
1251,2697,16.185401118000001,111.577018327000000,-2.703899600000000,48.605029614199999,all
1252,2698,16.185394704800000,111.577017678000000,-2.829357400000000,48.589673316099997,all
1253,2704,16.185349837699999,111.577013126000000,-2.647024200000000,48.482819075099997,all
1254,2705,16.185349837499999,111.577013126000000,-2.656535000000000,48.482819075099997,all
1255,2707,16.185343422700001,111.577012478000000,-2.798765400000000,48.467462777000001,all
1256,2709,16.185324193400000,111.577010526000000,-2.706443800000000,48.421607164599997,all
1257,2711,16.185317780100000,111.577009876999990,-2.821879000000000,48.406464148399998,all
1258,2713,16.185298554300001,111.577007925000000,-2.607770400000000,48.360608536000001,all
1259,2714,16.185272908400002,111.577005325000000,-2.737585500000000,48.299396625500002,all
1260,2715,16.185266498099999,111.577004675000000,-2.721283200000000,48.284253609300002,all
1261,2717,16.185202388600000,111.576998174000000,-2.893796700000000,48.131543755899997,all
1262,2719,16.185195974999999,111.576997524000010,-2.968361000000000,48.116187457700001,all
1263,2720,16.185195971399999,111.576997526000000,-3.118227700000000,48.116187457700001,all
1264,2723,16.185170337799999,111.576994920999990,-2.730846200000000,48.055188829099997,all
1265,2724,16.185151106799999,111.576992969000000,-2.647302400000000,48.009333216700000,all
1266,2725,16.185144691800001,111.576992320000000,-2.817510100000000,47.993976918599998,all
1267,2729,16.185112633700001,111.576989070000000,-2.946908500000000,47.917621991899999,all
1268,2730,16.185086991399999,111.576986468000000,-2.907437800000000,47.856410081400000,all
1269,2732,16.185080586700000,111.576985815000000,-2.640642600000000,47.841267065200000,all
1270,2733,16.185074171299998,111.576985166000000,-2.823993200000000,47.825910767099998,all
1271,2738,16.185029293200000,111.576980613999990,-2.865803700000000,47.719056526099997,all
1272,2740,16.185022885700000,111.576979962000000,-2.716313000000000,47.703700228000002,all
1273,2741,16.185016498400000,111.576979298000000,-2.690996400000000,47.688557211800003,all
1274,2742,16.185016493999999,111.576979299000000,-2.875572700000000,47.688557211800003,all
1275,2747,16.185003674499999,111.576977998999990,-2.729590000000000,47.658057897500001,all
1276,2751,16.184965200600001,111.576974103000000,-2.695798200000000,47.566346672700000,all
1277,2754,16.184939549399999,111.576971506000010,-2.809044400000000,47.505134762200001,all
1278,2756,16.184939554300001,111.576971505000000,-2.600879700000000,47.505134762200001,all
1279,2757,16.184926727400001,111.576970207000000,-2.696367000000000,47.474635447899999,all
1280,2760,16.184869016499999,111.576964364000010,-2.732195600000000,47.337068610700001,all
1281,2766,16.184830543000000,111.576960469000000,-2.781546600000000,47.245357385799998,all
1282,2770,16.184811304400000,111.576958523000000,-2.945219000000000,47.199501773400002,all
1283,2775,16.184753603299999,111.576952680999990,-2.848358600000000,47.062148218099999,all
1284,2777,16.184740784700001,111.576951382000000,-2.663721300000000,47.031648903799997,all
1285,2779,16.184727959600000,111.576950084999990,-2.798576000000000,47.000936307600000,all
1286,2781,16.184715139100000,111.576948786000000,-2.706802100000000,46.970436993299998,all
1287,2782,16.184695891299999,111.576946844999990,-3.267807500000000,46.924581380900001,all
1288,2784,16.184657440199999,111.576942947000010,-2.676047000000000,46.832870156100000,all
1289,2786,16.184631796700000,111.576940351999990,-2.740903900000000,46.771871527499997,all
1290,2787,16.184625384600000,111.576939704000000,-2.762474000000000,46.756515229400001,all
1291,2788,16.184612561500000,111.576938407000000,-2.849151400000000,46.726015915100000,all
1292,2789,16.184599742800000,111.576937109000000,-2.760804000000000,46.695516600799998,all
1293,2790,16.184593335300001,111.576936460000000,-2.680289300000000,46.680160302700003,all
1294,2792,16.184586923500000,111.576935812000000,-2.746211300000000,46.665017286500003,all
1295,2793,16.184580513699999,111.576935164000010,-2.810682800000000,46.649660988400001,all
1296,2795,16.184574098399999,111.576934518000000,-3.028164100000000,46.634304690299999,all
1297,2796,16.184554875800000,111.576932568999990,-2.709510000000000,46.588662359799997,all
1298,2797,16.184554874100002,111.576932570000000,-2.781791000000000,46.588662359799997,all
1299,2799,16.184548462300000,111.576931922000000,-2.858721000000000,46.573306061700002,all
1300,2801,16.184542051000001,111.576931274000000,-2.920537000000000,46.557949763600000,all
1301,2802,16.184535641000000,111.576930626000010,-2.932232400000000,46.542806747400000,all
1302,2804,16.184529233500001,111.576929976000000,-2.836242200000000,46.527450449299998,all
1303,2805,16.184510006000000,111.576928030999990,-2.782596800000000,46.481594836900001,all
1304,2808,16.184477960700001,111.576924789000000,-2.767066500000000,46.405239910200002,all
1305,2809,16.184477950800002,111.576924793000000,-3.186104800000000,46.405239910200002,all
1306,2811,16.184458726500001,111.576922847000010,-3.064103000000000,46.359384297799998,all
1307,2813,16.184452314400001,111.576922200000000,-3.200477000000000,46.344241281599999,all
1308,2814,16.184445915500000,111.576921548000000,-2.779258000000000,46.328884983499997,all
1309,2815,16.184445914000001,111.576921548000000,-2.840047100000000,46.328884983499997,all
1310,2816,16.184439507699999,111.576920899000000,-2.738243600000000,46.313741967299997,all
1311,2818,16.184433095399999,111.576920251999990,-2.887198400000000,46.298385669200002,all
1312,2820,16.184413868899998,111.576918308000000,-2.924078200000000,46.252530056799998,all
1313,2821,16.184394645099999,111.576916364000000,-2.871707700000000,46.206887726300003,all
1314,2826,16.184362606299999,111.576913124000000,-2.931695700000000,46.130532799599997,all
1315,2832,16.184324160500001,111.576909237000000,-2.930809000000000,46.038821574700002,all
1316,2834,16.184311345899999,111.576907941000000,-2.928142500000000,46.008322260400000,all
1317,2836,16.184304940299999,111.576907293000000,-2.863817700000000,45.992965962299998,all
1318,2840,16.184285709899999,111.576905353000000,-3.256790000000000,45.947323631800003,all
1319,2841,16.184266496700001,111.576903408000010,-2.990836100000000,45.901468019399999,all
1320,2842,16.184240866000000,111.576900819000000,-3.185264000000000,45.840469390800003,all
1321,2848,16.184189620200002,111.576895638000000,-3.076728300000000,45.718258851700000,all
1322,2850,16.184163999999999,111.576893047000000,-2.993442800000000,45.657260223100003,all
1323,2853,16.184131974500001,111.576889812000000,-3.099901000000000,45.580905296399997,all
1324,2854,16.184119164199998,111.576888517000000,-3.122101300000000,45.550405982100003,all
1325,2855,16.184093543600000,111.576885929000000,-3.209266700000000,45.489407353499999,all
1326,2857,16.184087143900001,111.576885280000000,-3.009279000000000,45.474051055399997,all
1327,2858,16.184080737900000,111.576884634000000,-3.079593700000000,45.458908039199997,all
1328,2859,16.184067935300000,111.576883337000000,-2.832236800000000,45.428408724900002,all
1329,2865,16.184035912799999,111.576880102999990,-2.953920800000000,45.352053798199996,all
1330,2866,16.184035909199999,111.576880104000000,-3.109639400000000,45.352053798199996,all
1331,2868,16.184016700299999,111.576878162000000,-3.028352700000000,45.306198185800000,all
1332,2870,16.184003894899998,111.576876868000000,-3.006101100000000,45.275698871499998,all
1333,2873,16.183978275699999,111.576874283000000,-3.248546800000000,45.214700242900001,all
1334,2876,16.183965474699999,111.576872988000010,-3.084199400000000,45.184200928599999,all
1335,2877,16.183965475000001,111.576872988000010,-3.075197000000000,45.184200928599999,all
1336,2882,16.183933461599999,111.576869755000000,-3.168224600000000,45.107846001900000,all
1337,2883,16.183927062999999,111.576869106000000,-3.006919600000000,45.092702985700001,all
1338,2886,16.183914258100000,111.576867813000010,-3.065991400000000,45.062203671399999,all
1339,2888,16.183907855000001,111.576867167000000,-3.107638000000000,45.046847373299997,all
1340,2890,16.183901447699998,111.576866522000000,-3.287741200000000,45.031704357099997,all
1341,2892,16.183882246900001,111.576864581000000,-3.119996000000000,44.985848744700000,all
1342,2893,16.183863044599999,111.576862640000000,-3.006641000000000,44.940206414199999,all
1343,2894,16.183863038900000,111.576862641999990,-3.250923900000000,44.940206414199999,all
1344,2901,16.183799026100001,111.576856177000000,-3.294035000000000,44.787496560800001,all
1345,2902,16.183799026599999,111.576856177000000,-3.273754100000000,44.787496560800001,all
1346,2907,16.183767026600002,111.576852944000000,-3.143493700000000,44.711354915999998,all
1347,2908,16.183747827099999,111.576851004999990,-3.120045200000000,44.665499303600001,all
1348,2911,16.183741427699999,111.576850358000000,-3.085669000000000,44.650356287400001,all
1349,2918,16.183670998400000,111.576843253000010,-3.163808600000000,44.482503417799997,all
1350,2919,16.183670994600000,111.576843255000000,-3.325421600000000,44.482503417799997,all
1351,2920,16.183664604200001,111.576842607000000,-3.176960200000000,44.467360401699999,all
1352,2921,16.183651814000001,111.576841315000000,-3.324910900000000,44.436861087399997,all
1353,2923,16.183645420300000,111.576840668000000,-3.320489600000000,44.421504789200000,all
1354,2925,16.183632638399999,111.576839373000000,-3.089554800000000,44.391218756900003,all
1355,2926,16.183626238500000,111.576838729000000,-3.357441000000000,44.375862458800000,all
1356,2928,16.183607062400000,111.576836787000000,-3.166681500000000,44.330220128299999,all
1357,2929,16.183594267200000,111.576835497000000,-3.476705000000000,44.299720813999997,all
1358,2930,16.183587876400001,111.576834848999990,-3.368051500000000,44.284577797799997,all
1359,2932,16.183568698799998,111.576832909999990,-3.314799300000000,44.238722185400000,all
1360,2933,16.183555915600000,111.576831616000010,-3.217101000000000,44.208436153000001,all
1361,2938,16.183479198600001,111.576823860999990,-3.300230000000000,44.025440267199997,all
1362,2940,16.183479190300002,111.576823863000000,-3.606692000000000,44.025440267199997,all
1363,2942,16.183453627199999,111.576821275000000,-3.268717300000000,43.964654920500003,all
1364,2944,16.183447229599999,111.576820630000000,-3.420493600000000,43.949298622400001,all
1365,2947,16.183421658200000,111.576818046000000,-3.434911000000000,43.888513275699999,all
1366,2948,16.183415265299999,111.576817400000000,-3.427919600000000,43.873156977599997,all
1367,2952,16.183402481100000,111.576816106000000,-3.347750000000000,43.842657663300002,all
1368,2953,16.183396083100000,111.576815462000000,-3.515809000000000,43.827514647100003,all
1369,2954,16.183389698599999,111.576814813000000,-3.236220400000000,43.812371630900003,all
1370,2959,16.183370517200000,111.576812876000010,-3.318225400000000,43.766516018499999,all
1371,2960,16.183364125099999,111.576812229000000,-3.272504800000000,43.751373002299999,all
1372,2961,16.183351338700000,111.576810937000000,-3.273658800000000,43.720873687999998,all
1373,2962,16.183344941100000,111.576810292000000,-3.412675400000000,43.705730671900000,all
1374,2964,16.183325758300001,111.576808355000000,-3.534097200000000,43.659875059500003,all
1375,2967,16.183312977500002,111.576807061000000,-3.321937300000000,43.629375745200001,all
1376,2968,16.183312977700002,111.576807061000000,-3.314227800000000,43.629375745200001,all
1377,2969,16.183261828599999,111.576801895000000,-3.402538500000000,43.507591769900003,all
1378,2970,16.183255437300001,111.576801248000000,-3.338052000000000,43.492448753700003,all
1379,2971,16.183249040500002,111.576800603000000,-3.421136000000000,43.477092455600001,all
1380,2983,16.183146727699999,111.576790272000000,-3.588489300000000,43.233311223100003,all
1381,2993,16.183006019499999,111.576776069000000,-3.729535300000000,42.898032047699999,all
1382,2994,16.182993233000001,111.576774774000000,-3.416238300000000,42.867532733399997,all
1383,2995,16.182980433400001,111.576773485000000,-3.645843500000000,42.837033419100003,all
1384,2997,16.182967641299999,111.576772193000000,-3.540818500000000,42.806534104800001,all
1385,2998,16.182967643500000,111.576772192000010,-3.444198000000000,42.806747386799998,all
1386,2999,16.182961241400001,111.576771549000000,-3.643283400000000,42.791391088700003,all
1387,3001,16.182935650000001,111.576768967000010,-3.700855700000000,42.730392460099999,all
1388,3004,16.182922855000001,111.576767675000000,-3.654062000000000,42.699893145799997,all
1389,3009,16.182890864800001,111.576764447000000,-3.565404700000000,42.623751501000001,all
1390,3012,16.182884468000001,111.576763801000000,-3.482921400000000,42.608395202899999,all
1391,3013,16.182878062899999,111.576763158000010,-3.746673800000000,42.593252186699999,all
1392,3014,16.182871668000001,111.576762509999990,-3.572531200000000,42.577895888599997,all
1393,3015,16.182865266800000,111.576761866000000,-3.660242300000000,42.562752872399997,all
1394,3019,16.182826873200000,111.576757992000000,-3.587063300000000,42.471254929499999,all
1395,3021,16.182820474700002,111.576757345999990,-3.527104100000000,42.455898631399997,all
1396,3023,16.182807669799999,111.576756057000000,-3.765085500000000,42.425399317100002,all
1397,3028,16.182750071200001,111.576750244000000,-3.397647000000000,42.288259043700002,all
1398,3030,16.182730856300001,111.576748311000000,-3.826854000000000,42.242403431299998,all
1399,3033,16.182711658399999,111.576746372000000,-3.534543800000000,42.196761100800003,all
1400,3036,16.182705252700000,111.576745728000010,-3.683922800000000,42.181404802700001,all
1401,3039,16.182698843499999,111.576745084000000,-3.935476800000000,42.166261786500002,all
1402,3042,16.182666838599999,111.576741854000010,-3.612671900000000,42.089906859800003,all
1403,3045,16.182647630900000,111.576739917000000,-3.614514600000000,42.044051247399999,all
1404,3047,16.182641224499999,111.576739273000000,-3.741110000000000,42.028908231199999,all
1405,3048,16.182634824499999,111.576738625999990,-3.590157500000000,42.013551933099997,all
1406,3049,16.182628414400000,111.576737983000000,-3.859759800000000,41.998408916899997,all
1407,3056,16.182557970200001,111.576730879000000,-3.690363000000000,41.830556047300000,all
1408,3057,16.182551564400001,111.576730233000010,-3.714523600000000,41.815199749199998,all
1409,3058,16.182545156300002,111.576729589000000,-3.831091400000000,41.800056732999998,all
1410,3060,16.182538754399999,111.576728942000000,-3.676535100000000,41.784700434900003,all
1411,3064,16.182506726600000,111.576725712000000,-3.616500600000000,41.708345508199997,all
1412,3066,16.182487506899999,111.576723775999990,-3.684883800000000,41.662703177700003,all
1413,3073,16.182429949199999,111.576717950000000,-4.179464300000000,41.525562904300003,all
1414,3075,16.182391452000001,111.576714080000000,-3.776997000000000,41.433851679500002,all
1415,3078,16.182378612000001,111.576712792000000,-3.928260600000000,41.403139083299997,all
1416,3081,16.182365776899999,111.576711503000000,-3.854635700000000,41.372639769000003,all
1417,3086,16.182295168400000,111.576704413000000,-3.912221200000000,41.204360335499999,all
1418,3087,16.182295172500002,111.576704410999990,-3.739940600000000,41.204360335499999,all
1419,3090,16.182275909400001,111.576702479000010,-3.945899700000000,41.158504723100002,all
1420,3092,16.182243811700001,111.576699254999990,-3.939769000000000,41.081936514500001,all
1421,3094,16.182230979100002,111.576697962000000,-3.647781600000000,41.051437200199999,all
1422,3095,16.182230976000000,111.576697964000000,-3.777342800000000,41.051437200199999,all
1423,3097,16.182224553200001,111.576697319999990,-3.947409400000000,41.036080902099997,all
1424,3100,16.182211719500000,111.576696029000000,-3.777531400000000,41.005581587800002,all
1425,3102,16.182173195400001,111.576692159999990,-3.977329700000000,40.913657081099998,all
1426,3103,16.182173195800001,111.576692159999990,-3.960217000000000,40.913657081099998,all
1427,3104,16.182160354200001,111.576690869999990,-4.034060000000000,40.883157766799997,all
1428,3105,16.182153940999999,111.576690222000000,-3.751001100000000,40.867801468700002,all
1429,3107,16.182141098900001,111.576688932000000,-3.846953000000000,40.837302154400000,all
1430,3109,16.182134677400001,111.576688288000000,-3.953550800000000,40.821945856299998,all
1431,3111,16.182121845200001,111.576686994000000,-3.631897400000000,40.791446542000003,all
1432,3113,16.182102574999998,111.576685061000010,-4.044867000000000,40.745377647600002,all
1433,3117,16.182057646200001,111.576680538000010,-3.702138700000000,40.638523406600001,all
1434,3119,16.182051220000002,111.576679895000000,-3.988154000000000,40.623167108499999,all
1435,3120,16.182044806299999,111.576679246000000,-3.741218300000000,40.607810810399997,all
1436,3123,16.181999872399999,111.576674724000000,-3.822385500000000,40.500743287500001,all
1437,3129,16.181961360300001,111.576670846000000,-3.788527700000000,40.409032062700000,all
1438,3136,16.181890760200002,111.576663731000000,-3.851015300000000,40.240752629200003,all
1439,3139,16.181833008700000,111.576657905000000,-3.810052000000000,40.103185791999998,all
1440,3141,16.181800924899999,111.576654669000010,-4.010771800000000,40.026830865299999,all
1441,3143,16.181794515400000,111.576654019000000,-3.754074000000000,40.011474567199997,all
1442,3145,16.181781678299998,111.576652726000010,-4.104537500000000,39.980975252900002,all
1443,3149,16.181749607000000,111.576649485000000,-4.028045700000000,39.904407044300001,all
1444,3152,16.181730353399999,111.576647545000000,-4.497385000000000,39.858551431899997,all
1445,3153,16.181717533600001,111.576646245000010,-4.168517000000000,39.828052117600002,all
1446,3157,16.181704711100000,111.576644946000000,-3.986700300000000,39.797552803300000,all
1447,3159,16.181691882500001,111.576643649999990,-4.094730400000000,39.766840207100003,all
1448,3160,16.181679059499999,111.576642351000000,-3.990880700000000,39.736340892800001,all
1449,3163,16.181666237300000,111.576641052000000,-3.890718200000000,39.705841578499999,all
1450,3168,16.181627768900000,111.576637158000000,-3.886225200000000,39.614130353599997,all
1451,3169,16.181621353099999,111.576636510000000,-4.097150000000000,39.598774055500002,all
1452,3171,16.181621357600001,111.576636509000000,-3.904333600000000,39.598987337499999,all
1453,3172,16.181621347499998,111.576636513000000,-4.332261000000000,39.598774055500002,all
1454,3174,16.181595717499999,111.576633910000000,-3.843426200000000,39.537775426899998,all
1455,3175,16.181595714400000,111.576633911000000,-3.975630800000000,39.537775426899998,all
1456,3177,16.181563668399999,111.576630663000000,-4.005275000000000,39.461420500199999,all
1457,3179,16.181544443400000,111.576628713999990,-4.015684000000000,39.415564887800002,all
1458,3180,16.181544449400000,111.576628711000000,-3.760668000000000,39.415564887800002,all
1459,3181,16.181538033100001,111.576628064000000,-4.065960400000000,39.400421871600003,all
1460,3183,16.181531626200002,111.576627414000000,-4.020335000000000,39.385065573500000,all
1461,3187,16.181499593200002,111.576624161000000,-3.918384600000000,39.308710646800002,all
1462,3190,16.181486779400000,111.576622861000000,-3.952429800000000,39.278211332500000,all
1463,3194,16.181461152000001,111.576620260000000,-4.127025600000000,39.217212703900003,all
1464,3197,16.181448344100001,111.576618956999990,-4.026377700000000,39.186713389600001,all
1465,3199,16.181441937100001,111.576618307000000,-4.124134500000000,39.171357091499999,all
1466,3204,16.181390712300001,111.576613097000010,-3.919742000000000,39.049359834299999,all
1467,3206,16.181339499900002,111.576607885000000,-3.964668300000000,38.927362577099998,all
1468,3208,16.181313891700000,111.576605280000000,-4.261301000000000,38.866150666599999,all
1469,3209,16.181307500700001,111.576604625000000,-3.891711000000000,38.851007650400000,all
1470,3214,16.181275492600001,111.576601370000010,-4.494331000000000,38.774652723700001,all
1471,3216,16.181256302300000,111.576599411000000,-4.305308000000000,38.729010393199999,all
1472,3217,16.181243517599999,111.576598102999990,-3.920074700000000,38.698511078899998,all
1473,3221,16.181217926100000,111.576595495000010,-4.136424000000000,38.637512450300001,all
1474,3224,16.181198740700001,111.576593536000000,-4.058275700000000,38.591870119799999,all
1475,3227,16.181185953200000,111.576592229000000,-3.941492800000000,38.561370805499998,all
1476,3229,16.181172971199999,111.576590975000000,-4.176023000000000,38.530444927399998,all
1477,3233,16.181160209600002,111.576589662000000,-4.051295800000000,38.499945613100003,all
1478,3235,16.181134689899999,111.576587035000000,-3.899060500000000,38.439160266400002,all
1479,3236,16.181128305400001,111.576586381000000,-4.053247500000000,38.424017250200002,all
1480,3237,16.181121909600002,111.576585730000010,-4.689472000000000,38.408874234099997,all
1481,3238,16.181115534600000,111.576585072000000,-4.459449000000000,38.393517935900000,all
1482,3240,16.181102784400000,111.576583754000000,-4.031951000000000,38.363231903600003,all
