FID,ID,x,y,z,d,txt
6903,26146,16.338431604800000,112.081041741000010,2.332603000000000,32.518329860300000,all
6904,26147,16.338431600200000,112.081041750000000,2.492438300000000,32.518329860300000,all
6905,26148,16.338431606400000,112.081041738000000,2.277254300000000,32.518329860300000,all
6906,26150,16.338431604299998,112.081041742000000,2.351610400000000,32.518329860300000,all
6907,26151,16.338431601200000,112.081041748000000,2.459294800000000,32.518329860300000,all
6908,26153,16.338425215899999,112.081041083000000,2.276226500000000,32.496411206300003,all
6909,26155,16.338425209699999,112.081041095000000,2.491169000000000,32.496411206300003,all
6910,26158,16.338425211200001,112.081041092000010,2.438657500000000,32.496411206300003,all
6911,26160,16.338425214000001,112.081041087000000,2.341794300000000,32.496411206300003,all
6912,26161,16.338425215099999,112.081041085000000,2.302796000000000,32.496411206300003,all
6913,26165,16.338418829900000,112.081040421000000,2.121997000000000,32.474492552299999,all
6914,26167,16.338412434199999,112.081039777000000,2.311035900000000,32.452265184799998,all
6915,26168,16.338412438700001,112.081039768000000,2.155672300000000,32.452265184799998,all
6916,26169,16.338412431999998,112.081039781000000,2.386834100000000,32.452265184799998,all
6917,26173,16.338406044999999,112.081039123000000,2.310720400000000,32.430346530800001,all
6918,26175,16.338406046599999,112.081039120000000,2.256155000000000,32.430346530800001,all
6919,26176,16.338406040700001,112.081039131000000,2.457184600000000,32.430346530800001,all
6920,26177,16.338406041500001,112.081039129000000,2.432067400000000,32.430346530800001,all
6921,26178,16.338399654900002,112.081038469000010,2.313470600000000,32.408119163400002,all
6922,26179,16.338399655400000,112.081038468000000,2.295162200000000,32.408119163400002,all
6923,26181,16.338399651200000,112.081038476000000,2.440830000000000,32.408119163400002,all
6924,26191,16.338393264000000,112.081037820000010,2.414104500000000,32.386200509399998,all
6925,26193,16.338393265200001,112.081037818000000,2.374482600000000,32.386200509399998,all
6926,26194,16.338386877700000,112.081037159999990,2.298295000000000,32.364281855400002,all
6927,26197,16.338386875699999,112.081037163999990,2.366635600000000,32.364281855400002,all
6928,26199,16.338386872200001,112.081037170000000,2.487668800000000,32.364281855400002,all
6929,26200,16.338386879400002,112.081037157000000,2.238806200000000,32.364281855400002,all
6930,26203,16.338380487799999,112.081036506000000,2.310241700000000,32.342054487900000,all
6931,26204,16.338380489100000,112.081036504000000,2.264537800000000,32.342054487900000,all
6932,26205,16.338380484100000,112.081036513000000,2.436709600000000,32.342054487900000,all
6933,26206,16.338380484700000,112.081036512000000,2.414397000000000,32.342054487900000,all
6934,26209,16.338380478900000,112.081036522999990,2.614647200000000,32.342054487900000,all
6935,26212,16.338374096700001,112.081035856000000,2.367645000000000,32.320135833899997,all
6936,26213,16.338374095399999,112.081035858000010,2.411267800000000,32.320135833899997,all
6937,26217,16.338367703500001,112.081035209000010,2.502909200000000,32.298217179900000,all
6938,26219,16.338367706900002,112.081035202000000,2.385650400000000,32.298217179900000,all
6939,26223,16.338367707200000,112.081035202000000,2.376021100000000,32.298217179900000,all
6940,26226,16.338361322899999,112.081034539000000,2.209111500000000,32.275989812500001,all
6941,26228,16.338361327699999,112.081034530000000,2.042955200000000,32.275989812500001,all
6942,26229,16.338361315299998,112.081034552999990,2.468653700000000,32.275989812500001,all
6943,26231,16.338361319699999,112.081034544999990,2.318542000000000,32.275989812500001,all
6944,26232,16.338361308500001,112.081034566000000,2.705778100000000,32.275989812500001,all
6945,26233,16.338354931900000,112.081033889000000,2.278630700000000,32.254071158400002,all
6946,26234,16.338354927899999,112.081033895999990,2.414967000000000,32.254071158400002,all
6947,26236,16.338354925899999,112.081033899999990,2.483062300000000,32.254071158400002,all
6948,26238,16.338354928600001,112.081033895000000,2.391846000000000,32.254071158400002,all
6949,26239,16.338354928800001,112.081033894000000,2.384312600000000,32.254071158400002,all
6950,26242,16.338348542799999,112.081033235000010,2.287057400000000,32.231843791000003,all
6951,26243,16.338348540100000,112.081033240000000,2.379643400000000,32.231843791000003,all
6952,26245,16.338348533000001,112.081033253000000,2.623335000000000,32.231843791000003,all
6953,26246,16.338348541399998,112.081033238000000,2.334145300000000,32.231843791000003,all
6954,26249,16.338348542199999,112.081033236000000,2.306503000000000,32.231843791000003,all
6955,26250,16.338348540500000,112.081033239000010,2.363770000000000,32.231843791000003,all
6956,26251,16.338342149100001,112.081032590000010,2.459432800000000,32.209925136999999,all
6957,26252,16.338342148599999,112.081032591000000,2.474933600000000,32.209925136999999,all
6958,26253,16.338342150799999,112.081032587000000,2.398326400000000,32.209925136999999,all
6959,26254,16.338342147500001,112.081032593000000,2.512825000000000,32.209925136999999,all
6960,26255,16.338342147199999,112.081032594000010,2.523076500000000,32.209925136999999,all
6961,26256,16.338342146799999,112.081032595000000,2.539303500000000,32.209925136999999,all
6962,26257,16.338342151799999,112.081032585000000,2.364302400000000,32.209925136999999,all
6963,26258,16.338335764000000,112.081031929999990,2.340736000000000,32.188006483000002,all
6964,26260,16.338335766499998,112.081031925000000,2.253605800000000,32.188006483000002,all
6965,26262,16.338335760300001,112.081031937000010,2.467585600000000,32.188006483000002,all
6966,26263,16.338335759800000,112.081031938000000,2.485513000000000,32.188006483000002,all
6967,26267,16.338329369600000,112.081031287000000,2.544431000000000,32.165779115500001,all
6968,26269,16.338329375499999,112.081031276000000,2.339541200000000,32.165779115500001,all
6969,26271,16.338322987600002,112.081030622000000,2.329454700000000,32.143860461499997,all
6970,26274,16.338322985100000,112.081030626000000,2.412392100000000,32.143860461499997,all
6971,26275,16.338322986300000,112.081030623999990,2.371376800000000,32.143860461499997,all
6972,26276,16.338322989800002,112.081030617000000,2.251174400000000,32.143860461499997,all
6973,26278,16.338316593199998,112.081029978999990,2.545266400000000,32.121633094099998,all
6974,26282,16.338316601999999,112.081029963000010,2.240204000000000,32.121941807500001,all
6975,26284,16.338316602300001,112.081029962000000,2.229973800000000,32.121941807500001,all
6976,26285,16.338310211100001,112.081029316000000,2.374310000000000,32.099714440100001,all
6977,26286,16.338310214300002,112.081029310000010,2.264467500000000,32.099714440100001,all
6978,26290,16.338310213500002,112.081029312000000,2.292330300000000,32.099714440100001,all
6979,26291,16.338310209700001,112.081029319000000,2.423858000000000,32.099714440100001,all
6980,26292,16.338310212800000,112.081029313000000,2.316116300000000,32.099714440100001,all
6981,26296,16.338303823600000,112.081028661999990,2.363892800000000,32.077795786099998,all
6982,26299,16.338303825800001,112.081028657999990,2.289196000000000,32.077795786099998,all
6983,26301,16.338303829800001,112.081028649999990,2.151172200000000,32.077795786099998,all
6984,26302,16.338303825400001,112.081028659000000,2.301623600000000,32.077795786099998,all
6985,26304,16.338297434800001,112.081028008000000,2.368164800000000,32.055568418599997,all
6986,26307,16.338291045700000,112.081027357000000,2.422227000000000,32.033649764600000,all
6987,26308,16.338291041800002,112.081027365000000,2.557379700000000,32.033649764600000,all
6988,26309,16.338291046399998,112.081027356000010,2.398343800000000,32.033649764600000,all
6989,26315,16.338284662600000,112.081026696000000,2.275089500000000,32.011731110600003,all
6990,26316,16.338284651900000,112.081026716000000,2.643763800000000,32.011731110600003,all
6991,26319,16.338284659900001,112.081026701000000,2.368925000000000,32.011731110600003,all
6992,26320,16.338278267500002,112.081026057000000,2.547207400000000,31.989503743200000,all
6993,26322,16.338278274299999,112.081026044000000,2.311468100000000,31.989503743200000,all
6994,26327,16.338271886299999,112.081025393999990,2.377251900000000,31.967585089100002,all
6995,26329,16.338271881600001,112.081025401999990,2.538625500000000,31.967585089100002,all
6996,26330,16.338271892300000,112.081025382000010,2.166853700000000,31.967585089100002,all
6997,26331,16.338271878699999,112.081025408000000,2.636872500000000,31.967585089100002,all
6998,26332,16.338271882800001,112.081025400000000,2.495760400000000,31.967585089100002,all
6999,26335,16.338265498799998,112.081024740999990,2.396020700000000,31.945666435100001,all
7000,26336,16.338265493300000,112.081024751000000,2.585361700000000,31.945666435100001,all
7001,26339,16.338265500199999,112.081024738000000,2.345187000000000,31.945666435100001,all
7002,26341,16.338265486600001,112.081024764000010,2.816278700000000,31.945357721699999,all
7003,26342,16.338259103900000,112.081024102000000,2.672108000000000,31.923439067699999,all
7004,26343,16.338259109100001,112.081024093000000,2.495253800000000,31.923439067699999,all
7005,26344,16.338259111199999,112.081024089000000,2.421973200000000,31.923439067699999,all
7006,26345,16.338259123000000,112.081024066000000,2.013080000000000,31.923439067699999,all
7007,26346,16.338259115300001,112.081024081000000,2.281706600000000,31.923439067699999,all
7008,26347,16.338259108300001,112.081024094000000,2.522057800000000,31.923439067699999,all
7009,26348,16.338259111399999,112.081024088000010,2.415869000000000,31.923439067699999,all
7010,26350,16.338259116200000,112.081024079000000,2.247977500000000,31.923439067699999,all
7011,26352,16.338259113700001,112.081024084000010,2.333994600000000,31.923439067699999,all
7012,26353,16.338259108599999,112.081024093000000,2.510999700000000,31.923439067699999,all
7013,26355,16.338252733299999,112.081023418000000,2.117969300000000,31.901520413699998,all
7014,26356,16.338252732499999,112.081023419999990,2.146557800000000,31.901520413699998,all
7015,26358,16.338252726800000,112.081023431000010,2.343754300000000,31.901520413699998,all
7016,26361,16.338252727600000,112.081023429000000,2.317287200000000,31.901520413699998,all
7017,26362,16.338252717300001,112.081023448000000,2.669556400000000,31.901520413699998,all
7018,26364,16.338246338099999,112.081022781000000,2.417312000000000,31.879293046200001,all
7019,26366,16.338246342300000,112.081022773000000,2.275112000000000,31.879601759700002,all
7020,26368,16.338246343300000,112.081022770999990,2.238011600000000,31.879601759700002,all
7021,26369,16.338246341300000,112.081022774999990,2.308950000000000,31.879601759700002,all
7022,26371,16.338246342200001,112.081022773000000,2.275172200000000,31.879601759700002,all
7023,26374,16.338239952300000,112.081022125999990,2.400112600000000,31.857374392200001,all
7024,26375,16.338239953399999,112.081022124000000,2.360248600000000,31.857374392200001,all
7025,26376,16.338239959100001,112.081022113000000,2.162194700000000,31.857374392200001,all
7026,26377,16.338239957100001,112.081022117000000,2.231796700000000,31.857374392200001,all
7027,26378,16.338239956199999,112.081022119000000,2.262726000000000,31.857374392200001,all
7028,26379,16.338239959199999,112.081022113000000,2.161464200000000,31.857374392200001,all
7029,26382,16.338233566700001,112.081021471000000,2.374848000000000,31.835455738200000,all
7030,26383,16.338233571800000,112.081021462000000,2.199557500000000,31.835455738200000,all
7031,26384,16.338233574200000,112.081021457000010,2.116028800000000,31.835455738200000,all
7032,26388,16.338227178000000,112.081020823000000,2.465582800000000,31.813228370800001,all
7033,26389,16.338227184600001,112.081020810000000,2.238600000000000,31.813228370800001,all
7034,26390,16.338227181400001,112.081020816000010,2.347355400000000,31.813228370800001,all
7035,26392,16.338227181699999,112.081020816000010,2.339307500000000,31.813228370800001,all
7036,26395,16.338220799199998,112.081020155999990,2.220903400000000,31.791309716800001,all
7037,26397,16.338220801500000,112.081020151000000,2.140741600000000,31.791309716800001,all
7038,26398,16.338220792700000,112.081020167999990,2.443753000000000,31.791309716800001,all
7039,26399,16.338214410799999,112.081019506999990,2.310070800000000,31.769391062699999,all
7040,26400,16.338214408799999,112.081019510999990,2.379101500000000,31.769391062699999,all
7041,26401,16.338214412100001,112.081019504000000,2.264006900000000,31.769391062699999,all
7042,26403,16.338214412599999,112.081019502999990,2.246025800000000,31.769391062699999,all
7043,26405,16.338208030299999,112.081018843000000,2.131873400000000,31.747163695299999,all
7044,26406,16.338208024400000,112.081018855000000,2.335852000000000,31.747163695299999,all
7045,26407,16.338208018700001,112.081018865000000,2.531789500000000,31.747163695299999,all
7046,26408,16.338208027699999,112.081018848000000,2.221006400000000,31.747163695299999,all
7047,26413,16.338208025600000,112.081018852000000,2.291267600000000,31.747163695299999,all
7048,26416,16.338201639400001,112.081018200000000,2.317600700000000,31.725245041299999,all
7049,26417,16.338201637499999,112.081018203000000,2.380319600000000,31.725245041299999,all
7050,26418,16.338201642300000,112.081018193999990,2.216426000000000,31.725245041299999,all
7051,26420,16.338201637299999,112.081018204000000,2.388065000000000,31.725245041299999,all
7052,26421,16.338201634099999,112.081018210000000,2.500939000000000,31.725245041299999,all
7053,26423,16.338201654999999,112.081018171000000,1.778409800000000,31.725245041299999,all
7054,26424,16.338195254500000,112.081017544999990,2.299415000000000,31.703326387299999,all
7055,26427,16.338195256500001,112.081017542000000,2.231443400000000,31.703326387299999,all
7056,26429,16.338195256999999,112.081017540999990,2.213691000000000,31.703326387299999,all
7057,26430,16.338195255100000,112.081017544000010,2.279484500000000,31.703326387299999,all
7058,26433,16.338188875099998,112.081016881000000,2.099217000000000,31.681099019800001,all
7059,26434,16.338188868200000,112.081016894000000,2.336614400000000,31.681099019800001,all
7060,26437,16.338188874600000,112.081016882000000,2.113892000000000,31.681099019800001,all
7061,26438,16.338188866399999,112.081016897000000,2.399672500000000,31.681099019800001,all
7062,26439,16.338188869900002,112.081016891000000,2.277873500000000,31.681099019800001,all
7063,26441,16.338182496100000,112.081016221000000,1.985136300000000,31.659180365800001,all
7064,26444,16.338182487000001,112.081016238999990,2.298763000000000,31.659180365800001,all
7065,26446,16.338182486400001,112.081016240000000,2.321986000000000,31.659180365800001,all
7066,26448,16.338176109500001,112.081015570999990,2.041165600000000,31.637261711800001,all
7067,26451,16.338176095100000,112.081015597999990,2.541212600000000,31.637261711800001,all
7068,26453,16.338169715399999,112.081014935000000,2.361527700000000,31.615034344400001,all
7069,26454,16.338169717700001,112.081014931000000,2.282540600000000,31.615034344400001,all
7070,26455,16.338169715700001,112.081014934000000,2.350839900000000,31.615034344400001,all
7071,26457,16.338163325699998,112.081014291000000,2.536785000000000,31.593115690400001,all
7072,26459,16.338163331800001,112.081014279000000,2.323791500000000,31.593115690400001,all
7073,26460,16.338163328899999,112.081014284999990,2.425567900000000,31.593115690400001,all
7074,26464,16.338156950199998,112.081013619999990,2.224341600000000,31.571197036400001,all
7075,26468,16.338156942099999,112.081013635999990,2.503580000000000,31.571197036400001,all
7076,26469,16.338156948500000,112.081013623999990,2.282447800000000,31.571197036400001,all
7077,26477,16.338150559599999,112.081012978000000,2.435790500000000,31.548969668900000,all
7078,26478,16.338150563399999,112.081012971000010,2.303033000000000,31.548969668900000,all
7079,26480,16.338150570400000,112.081012958000000,2.063383300000000,31.548969668900000,all
7080,26481,16.338150570700002,112.081012957000000,2.051785000000000,31.548969668900000,all
7081,26483,16.338144174600000,112.081012326000010,2.461531900000000,31.527051014900000,all
7082,26487,16.338144178400000,112.081012319000000,2.330537800000000,31.527051014900000,all
7083,26490,16.338137792600001,112.081011669000010,2.385548600000000,31.505132360899999,all
7084,26493,16.338137793100000,112.081011668000000,2.370601000000000,31.505132360899999,all
7085,26497,16.338131405399999,112.081011022000000,2.498690100000000,31.482904993399998,all
7086,26500,16.338131409100001,112.081011014000000,2.369244000000000,31.482904993399998,all
7087,26501,16.338131412399999,112.081011008000000,2.256811000000000,31.482904993399998,all
7088,26504,16.338125017900001,112.081010375000010,2.622462000000000,31.460986339400002,all
7089,26505,16.338125026299998,112.081010359000000,2.332162900000000,31.460986339400002,all
7090,26507,16.338125018400000,112.081010374000000,2.604949700000000,31.460986339400002,all
7091,26511,16.338118640600001,112.081009709000000,2.401129500000000,31.439067685400001,all
7092,26513,16.338112269800000,112.081009032000000,1.960932600000000,31.417149031400001,all
7093,26514,16.338112257700001,112.081009055000000,2.377918700000000,31.416840317999998,all
7094,26515,16.338112260100001,112.081009050000010,2.294472200000000,31.416840317999998,all
7095,26516,16.338112254999999,112.081009060000000,2.472507200000000,31.416840317999998,all
7096,26517,16.338112252700000,112.081009064000000,2.550142000000000,31.416840317999998,all
7097,26519,16.338112261700001,112.081009046999990,2.239227300000000,31.416840317999998,all
7098,26520,16.338105875800000,112.081008397999990,2.323650400000000,31.394921664000002,all
7099,26521,16.338105878699999,112.081008393000000,2.224078200000000,31.394921664000002,all
7100,26523,16.338105877000000,112.081008396000000,2.283678000000000,31.394921664000002,all
7101,26525,16.338105873899998,112.081008401999990,2.388428700000000,31.394921664000002,all
7102,26528,16.338099491800001,112.081007746000000,2.348061800000000,31.373003010000001,all
7103,26529,16.338099497700000,112.081007735000000,2.143355800000000,31.373003010000001,all
7104,26531,16.338099492700000,112.081007744000000,2.315057300000000,31.373003010000001,all
7105,26532,16.338099493100000,112.081007744000000,2.303093000000000,31.373003010000001,all
7106,26535,16.338099493100000,112.081007744000000,2.302895800000000,31.373003010000001,all
7107,26536,16.338093105799999,112.081007098000000,2.445140600000000,31.350775642500000,all
7108,26538,16.338093104300000,112.081007101000000,2.494736400000000,31.350775642500000,all
7109,26540,16.338093111900001,112.081007087000000,2.233851400000000,31.350775642500000,all
7110,26542,16.338093105900001,112.081007098000000,2.440856700000000,31.350775642500000,all
7111,26543,16.338093107700001,112.081007095000000,2.379645600000000,31.350775642500000,all
7112,26545,16.338093112399999,112.081007086000000,2.216257800000000,31.350775642500000,all
7113,26546,16.338093116500001,112.081007078000000,2.076266500000000,31.351084355899999,all
7114,26549,16.338086721600000,112.081006449000000,2.515608300000000,31.328856988500000,all
7115,26551,16.338086717900001,112.081006456000000,2.645739600000000,31.328856988500000,all
7116,26556,16.338080342800001,112.081005786000010,2.340503000000000,31.306938334500000,all
7117,26558,16.338073963599999,112.081005125999990,2.218042900000000,31.285019680500000,all
7118,26560,16.338073954399999,112.081005143000000,2.533882000000000,31.284710966999999,all
7119,26561,16.338073960799999,112.081005131000000,2.312471400000000,31.285019680500000,all
7120,26562,16.338073955300001,112.081005141000010,2.504963900000000,31.284710966999999,all
7121,26565,16.338067576899999,112.081004480000000,2.357459500000000,31.262792312999999,all
7122,26566,16.338067575699998,112.081004482000000,2.397702500000000,31.262792312999999,all
7123,26568,16.338067578699999,112.081004476999990,2.292767500000000,31.262792312999999,all
7124,26570,16.338061192500000,112.081003830000000,2.421159500000000,31.240873658999998,all
7125,26571,16.338061192800001,112.081003830000000,2.409611000000000,31.240873658999998,all
7126,26572,16.338061191100000,112.081003833000000,2.467652000000000,31.240873658999998,all
7127,26577,16.338054819100002,112.081003159999990,2.109464000000000,31.218955005000002,all
7128,26578,16.338054811900001,112.081003174000000,2.358530500000000,31.218955005000002,all
7129,26580,16.338054802599999,112.081003190999990,2.677680500000000,31.218646291599999,all
7130,26583,16.338054798600002,112.081003198999990,2.817459000000000,31.218646291599999,all
7131,26585,16.338048430499999,112.081002520000000,2.361245900000000,31.196727637599999,all
7132,26589,16.338048417800000,112.081002544000000,2.797889200000000,31.196727637599999,all
7133,26590,16.338048431299999,112.081002518999990,2.331976400000000,31.196727637599999,all
7134,26593,16.338042047999998,112.081001868000000,2.371379000000000,31.174808983599998,all
7135,26595,16.338042047599998,112.081001868000000,2.384631400000000,31.174808983599998,all
7136,26596,16.338035661599999,112.081001223000000,2.522886300000000,31.152890329600002,all
7137,26598,16.338035670699998,112.081001206000000,2.208315000000000,31.152890329600002,all
7138,26599,16.338035671200000,112.081001205000010,2.190355500000000,31.152890329600002,all
7139,26601,16.338035661799999,112.081001222000000,2.514886400000000,31.152890329600002,all
7140,26602,16.338035659100001,112.081001228000010,2.610287200000000,31.152890329600002,all
7141,26603,16.338035667600000,112.081001211000000,2.314812400000000,31.152890329600002,all
7142,26604,16.338035662700001,112.081001220999990,2.486368400000000,31.152890329600002,all
7143,26607,16.338029275299998,112.081000578000000,2.672948100000000,31.130662962100001,all
7144,26610,16.338022907700001,112.080999898000000,2.186046100000000,31.108744308100000,all
7145,26612,16.338016519699998,112.080999254999990,2.371044200000000,31.086825654100000,all
7146,26613,16.338016511500001,112.080999270000010,2.652048000000000,31.086825654100000,all
7147,26614,16.338016512199999,112.080999269000000,2.630382300000000,31.086825654100000,all
7148,26624,16.338003755100001,112.080997952999990,2.460112600000000,31.042679632599999,all
7149,26625,16.338003759599999,112.080997944999990,2.305241600000000,31.042679632599999,all
7150,26627,16.338003755100001,112.080997952999990,2.461201400000000,31.042679632599999,all
7151,26629,16.338003750900000,112.080997960999990,2.603165900000000,31.042679632599999,all
7152,26631,16.338003745599998,112.080997971000000,2.786166200000000,31.042679632599999,all
7153,26632,16.338003754500001,112.080997954000000,2.478620000000000,31.042679632599999,all
7154,26634,16.338003755199999,112.080997952999990,2.456599200000000,31.042679632599999,all
7155,26635,16.337997370499998,112.080997306000000,2.573229800000000,31.020760978599998,all
7156,26637,16.337997374600000,112.080997299000000,2.432065500000000,31.020760978599998,all
7157,26639,16.337997370299998,112.080997307000000,2.581346300000000,31.020760978599998,all
7158,26640,16.337997373400000,112.080997301000000,2.473727700000000,31.020760978599998,all
7159,26643,16.337990989800002,112.080996652000000,2.556270600000000,30.998533611199999,all
7160,26645,16.337990991300000,112.080996649000000,2.504180000000000,30.998842324600002,all
7161,26646,16.337991009900001,112.080996614000000,1.861258900000000,30.998842324600002,all
7162,26647,16.337990986600001,112.080996658000000,2.668371000000000,30.998533611199999,all
7163,26648,16.337990988200001,112.080996655000010,2.610117000000000,30.998533611199999,all
7164,26651,16.337984616000000,112.080995985000000,2.304703500000000,30.976614957199999,all
7165,26652,16.337984616400000,112.080995985000000,2.293361000000000,30.976614957199999,all
7166,26653,16.337984614000000,112.080995989000000,2.374754700000000,30.976614957199999,all
7167,26655,16.337978238000002,112.080995327000000,2.203343000000000,30.954696303199999,all
7168,26656,16.337978232499999,112.080995337000000,2.394982600000000,30.954696303199999,all
7169,26657,16.337978247500001,112.080995309000000,1.875960600000000,30.954696303199999,all
7170,26659,16.337971843199998,112.080994700000010,2.684877400000000,30.932777649100000,all
7171,26660,16.337971859300001,112.080994669000010,2.129985300000000,30.932777649100000,all
7172,26661,16.337971855399999,112.080994677000010,2.265375400000000,30.932777649100000,all
7173,26662,16.337965478000001,112.080994021000000,2.211806000000000,30.910550281700001,all
7174,26665,16.337965467200000,112.080994041000000,2.585985200000000,30.910550281700001,all
7175,26667,16.337965470699999,112.080994035000000,2.465654900000000,30.910550281700001,all
7176,26670,16.337965474699999,112.080994027000000,2.327389000000000,30.910550281700001,all
7177,26671,16.337958882399999,112.080993506000000,2.450824300000000,30.888014200800001,all
7178,26672,16.337958880700000,112.080993510000000,2.509605000000000,30.888014200800001,all
7179,26674,16.337958889900001,112.080993492000000,2.191755500000000,30.888014200800001,all
7180,26676,16.337958885199999,112.080993500999990,2.353332000000000,30.888014200800001,all
7181,26677,16.337958886900001,112.080993498000000,2.293417200000000,30.888014200800001,all
7182,26679,16.337952520200002,112.080992838000000,2.316965800000000,30.866095546800000,all
7183,26680,16.337952520100000,112.080992838000000,2.319715000000000,30.866095546800000,all
7184,26684,16.337946163200002,112.080992158000000,1.976917600000000,30.844176892800000,all
7185,26685,16.337946144000000,112.080992194000000,2.638207400000000,30.844176892800000,all
7186,26689,16.337939784100001,112.080991520000000,2.401256000000000,30.821949525400001,all
7187,26690,16.337939785900002,112.080991517000000,2.339453200000000,30.822258238800000,all
7188,26691,16.337933419500001,112.080990853000000,2.296867100000000,30.800030871299999,all
7189,26694,16.337933419199999,112.080990854000010,2.309485700000000,30.800030871299999,all
7190,26696,16.337933417300000,112.080990857000000,2.373626700000000,30.800030871299999,all
7191,26697,16.337927049800001,112.080990197999990,2.405261800000000,30.778112217299999,all
7192,26699,16.337927052200001,112.080990193000010,2.322959200000000,30.778112217299999,all
7193,26700,16.337927053400001,112.080990191000000,2.281785000000000,30.778112217299999,all
7194,26702,16.337920680800000,112.080989544000000,2.526399900000000,30.756193563299998,all
7195,26703,16.337920682899998,112.080989540000000,2.456328600000000,30.756193563299998,all
7196,26704,16.337920683600000,112.080989538000000,2.430133300000000,30.756193563299998,all
7197,26707,16.337920684699998,112.080989536000000,2.392077700000000,30.756193563299998,all
7198,26709,16.337914315799999,112.080988880000010,2.482146500000000,30.734274909300002,all
7199,26710,16.337914320100001,112.080988872000010,2.330598400000000,30.734274909300002,all
7200,26712,16.337914322400000,112.080988868000010,2.254471300000000,30.734274909300002,all
7201,26713,16.337914316100001,112.080988879000000,2.469771400000000,30.734274909300002,all
7202,26714,16.337907957599999,112.080988203999990,2.201092000000000,30.712356255300001,all
7203,26716,16.337907952700000,112.080988213000000,2.371108500000000,30.712356255300001,all
7204,26717,16.337901592400002,112.080987541000000,2.169854000000000,30.690437601300001,all
7205,26720,16.337901588299999,112.080987548000000,2.311230000000000,30.690437601300001,all
7206,26721,16.337901586800001,112.080987551000010,2.362531400000000,30.690437601300001,all
7207,26723,16.337901578800000,112.080987566000000,2.637140000000000,30.690437601300001,all
7208,26725,16.337901587600001,112.080987550000000,2.335185000000000,30.690437601300001,all
7209,26726,16.337901583200001,112.080987558000000,2.487405300000000,30.690437601300001,all
7210,26732,16.337888851199999,112.080986236000000,2.483976000000000,30.646291579800000,all
7211,26733,16.337888846199998,112.080986245000010,2.655615000000000,30.646291579800000,all
7212,26734,16.337888855599999,112.080986227000000,2.330585200000000,30.646291579800000,all
7213,26737,16.337882489199998,112.080985567000000,2.347139600000000,30.624372925799999,all
7214,26738,16.337882493199999,112.080985560000000,2.208710200000000,30.624372925799999,all
7215,26741,16.337882485200002,112.080985575000000,2.486765900000000,30.624372925799999,all
7216,26742,16.337882484100000,112.080985577000010,2.524859400000000,30.624372925799999,all
7217,26752,16.337869747700001,112.080984263999990,2.687486400000000,30.580535617799999,all
7218,26754,16.337869755800000,112.080984249000000,2.407637800000000,30.580535617799999,all
7219,26758,16.337869749199999,112.080984261000000,2.636158500000000,30.580535617799999,all
7220,26759,16.337863395300001,112.080983579999990,2.261181400000000,30.558616963799999,all
7221,26760,16.337863398500001,112.080983574000000,2.148509500000000,30.558616963799999,all
7222,26762,16.337863391900001,112.080983586000000,2.377792800000000,30.558616963799999,all
7223,26765,16.337863401800000,112.080983567999990,2.037817200000000,30.558616963799999,all
7224,26768,16.337857024500000,112.080982926999990,2.404011700000000,30.536698309799998,all
7225,26770,16.337857029199998,112.080982918000000,2.242191000000000,30.536698309799998,all
7226,26773,16.337857023100000,112.080982930000000,2.454995200000000,30.536698309799998,all
7227,26775,16.337857019000001,112.080982937000000,2.593977700000000,30.536698309799998,all
7228,26778,16.337857033100001,112.080982911000010,2.108888600000000,30.536698309799998,all
7229,26780,16.337857025700000,112.080982925000000,2.362634200000000,30.536698309799998,all
7230,26782,16.337850660699999,112.080982263000000,2.341723700000000,30.514779655800002,all
7231,26783,16.337850659400001,112.080982265000000,2.388649700000000,30.514779655800002,all
7232,26785,16.337850659699999,112.080982265000000,2.377681700000000,30.514779655800002,all
7233,26786,16.337850659400001,112.080982265000000,2.386802700000000,30.514779655800002,all
7234,26788,16.337844296600000,112.080981599000000,2.293214800000000,30.492552288300001,all
7235,26791,16.337837937300002,112.080980927000000,2.076984600000000,30.470633634300000,all
7236,26793,16.337837927500001,112.080980944999990,2.414388700000000,30.470633634300000,all
7237,26795,16.337837930700001,112.080980939000000,2.305940000000000,30.470633634300000,all
7238,26796,16.337837930700001,112.080980939000000,2.306022000000000,30.470633634300000,all
7239,26797,16.337837931999999,112.080980937000010,2.262052500000000,30.470633634300000,all
7240,26799,16.337837929199999,112.080980942000000,2.358189000000000,30.470633634300000,all
7241,26800,16.337831560800002,112.080980287000000,2.458648700000000,30.448714980300000,all
7242,26801,16.337831563700000,112.080980281000000,2.358220800000000,30.448714980300000,all
7243,26802,16.337831559000001,112.080980290000000,2.521861800000000,30.448714980300000,all
7244,26804,16.337831563700000,112.080980281000000,2.357807900000000,30.448714980300000,all
7245,26806,16.337831567799999,112.080980274000000,2.216198200000000,30.448714980300000,all
7246,26810,16.337825203900000,112.080979611999990,2.197404400000000,30.426796326300000,all
7247,26812,16.337825202000001,112.080979615999990,2.262851200000000,30.426796326300000,all
7248,26813,16.337825197899999,112.080979623000000,2.401686000000000,30.426796326300000,all
7249,26815,16.337825204100000,112.080979611999990,2.189336500000000,30.426796326300000,all
7250,26817,16.337825193600001,112.080979631000010,2.552584600000000,30.426796326300000,all
7251,26820,16.337818838099999,112.080978952000000,2.210034100000000,30.404877672300000,all
